Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt
10/16/2019 6:20:40 PM,39,DCH,19:02.6,20:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2371,-2.4998,23.8324,-0.8539,-2.7885,0
10/16/2019 6:20:50 PM,39,DCH,19:12.6,20:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2368,-2.4998,23.8324,-0.8608,-2.811,0
10/16/2019 6:21:00 PM,39,DCH,19:22.6,20:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2365,-2.4998,23.8324,-0.8677,-2.8334,0
10/16/2019 6:21:10 PM,39,DCH,19:32.6,21:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2361,-2.4998,23.9393,-0.8747,-2.8559,0
10/16/2019 6:21:20 PM,39,DCH,19:42.6,21:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2356,-2.4998,23.8324,-0.8816,-2.8784,0
10/16/2019 6:21:30 PM,39,DCH,19:52.6,21:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2353,-2.4972,23.8324,-0.8886,-2.9008,0
10/16/2019 6:21:40 PM,39,DCH,20:02.6,21:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2349,-2.4998,23.8324,-0.8955,-2.9233,0
10/16/2019 6:21:50 PM,39,DCH,20:12.6,21:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2346,-2.4998,23.8324,-0.9024,-2.9457,0
10/16/2019 6:22:00 PM,39,DCH,20:22.6,21:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2343,-2.4998,23.8324,-0.9094,-2.9682,0
10/16/2019 6:22:10 PM,39,DCH,20:32.6,22:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2338,-2.4972,23.7255,-0.9163,-2.9906,0
10/16/2019 6:22:20 PM,39,DCH,20:42.6,22:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2334,-2.4972,23.8324,-0.9233,-3.0131,0
10/16/2019 6:22:30 PM,39,DCH,20:52.6,22:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2331,-2.4998,23.8324,-0.9302,-3.0355,0
10/16/2019 6:22:40 PM,39,DCH,21:02.6,22:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2327,-2.4972,23.8324,-0.9372,-3.058,0
10/16/2019 6:22:50 PM,39,DCH,21:12.6,22:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2324,-2.4972,23.7255,-0.9441,-3.0804,0
10/16/2019 6:23:00 PM,39,DCH,21:22.6,22:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2321,-2.4972,23.8324,-0.951,-3.1028,0
10/16/2019 6:23:10 PM,39,DCH,21:32.6,23:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2317,-2.4998,23.7255,-0.958,-3.1253,0
10/16/2019 6:23:20 PM,39,DCH,21:42.6,23:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2314,-2.4972,23.7255,-0.9649,-3.1477,0
10/16/2019 6:23:30 PM,39,DCH,21:52.6,23:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2311,-2.4998,23.8324,-0.9719,-3.1702,0
10/16/2019 6:23:40 PM,39,DCH,22:02.6,23:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2306,-2.4998,23.7255,-0.9788,-3.1926,0
10/16/2019 6:23:50 PM,39,DCH,22:12.6,23:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2302,-2.4998,23.8324,-0.9858,-3.215,0
10/16/2019 6:24:00 PM,39,DCH,22:22.6,23:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2299,-2.4998,23.8324,-0.9927,-3.2374,0
10/16/2019 6:24:10 PM,39,DCH,22:32.6,24:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2295,-2.4998,23.8324,-0.9996,-3.2598,0
10/16/2019 6:24:20 PM,39,DCH,22:42.6,24:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2292,-2.4998,23.7255,-1.0066,-3.2823,0
10/16/2019 6:24:30 PM,39,DCH,22:52.6,24:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2289,-2.4998,23.7255,-1.0135,-3.3047,0
10/16/2019 6:24:40 PM,39,DCH,23:02.6,24:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2285,-2.4972,23.7255,-1.0205,-3.3271,0
10/16/2019 6:24:50 PM,39,DCH,23:12.6,24:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2282,-2.4972,23.7255,-1.0274,-3.3495,0
10/16/2019 6:25:00 PM,39,DCH,23:22.6,24:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2279,-2.4998,23.7255,-1.0343,-3.3719,0
10/16/2019 6:25:10 PM,39,DCH,23:32.6,25:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2275,-2.4998,23.6187,-1.0413,-3.3943,0
10/16/2019 6:25:20 PM,39,DCH,23:42.6,25:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2272,-2.4998,23.6187,-1.0482,-3.4167,0
10/16/2019 6:25:30 PM,39,DCH,23:52.6,25:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2268,-2.4998,23.7255,-1.0552,-3.4392,0
10/16/2019 6:25:40 PM,39,DCH,24:02.6,25:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2263,-2.4972,23.7255,-1.0621,-3.4616,0
10/16/2019 6:25:50 PM,39,DCH,24:12.6,25:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.226,-2.4998,23.7255,-1.0691,-3.4839,0
10/16/2019 6:26:00 PM,39,DCH,24:22.6,25:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2257,-2.4972,23.8324,-1.076,-3.5063,0
10/16/2019 6:26:10 PM,39,DCH,24:32.6,26:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2253,-2.4998,23.8324,-1.0829,-3.5287,0
10/16/2019 6:26:20 PM,39,DCH,24:42.6,26:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.225,-2.4972,23.8324,-1.0899,-3.5511,0
10/16/2019 6:26:30 PM,39,DCH,24:52.6,26:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2247,-2.4998,23.8324,-1.0968,-3.5735,0
10/16/2019 6:26:40 PM,39,DCH,25:02.6,26:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2243,-2.4998,23.7255,-1.1038,-3.5959,0
10/16/2019 6:26:50 PM,39,DCH,25:12.6,26:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.224,-2.4998,23.7255,-1.1107,-3.6183,0
10/16/2019 6:27:00 PM,39,DCH,25:22.6,26:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2235,-2.4998,23.8324,-1.1177,-3.6407,0
10/16/2019 6:27:10 PM,39,DCH,25:32.6,27:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2231,-2.4998,23.8324,-1.1246,-3.6631,0
10/16/2019 6:27:20 PM,39,DCH,25:42.6,27:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2228,-2.4972,23.7255,-1.1315,-3.6854,0
10/16/2019 6:27:30 PM,39,DCH,25:52.6,27:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2225,-2.4998,23.7255,-1.1385,-3.7078,0
10/16/2019 6:27:40 PM,39,DCH,26:02.6,27:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2221,-2.4998,23.7255,-1.1454,-3.7302,0
10/16/2019 6:27:50 PM,39,DCH,26:12.6,27:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2218,-2.4998,23.8324,-1.1524,-3.7525,0
10/16/2019 6:28:00 PM,39,DCH,26:22.6,27:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2213,-2.4998,23.8324,-1.1593,-3.7749,0
10/16/2019 6:28:10 PM,39,DCH,26:32.6,28:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2209,-2.4972,23.8324,-1.1662,-3.7973,0
10/16/2019 6:28:20 PM,39,DCH,26:42.6,28:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2206,-2.4998,23.8324,-1.1732,-3.8196,0
10/16/2019 6:28:30 PM,39,DCH,26:52.6,28:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2203,-2.4998,23.8324,-1.1801,-3.842,0
10/16/2019 6:28:40 PM,39,DCH,27:02.6,28:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2199,-2.4998,23.7255,-1.1871,-3.8643,0
10/16/2019 6:28:50 PM,39,DCH,27:12.6,28:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2194,-2.4972,23.7255,-1.194,-3.8867,0
10/16/2019 6:29:00 PM,39,DCH,27:22.6,28:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2191,-2.4998,23.8324,-1.201,-3.909,0
10/16/2019 6:29:10 PM,39,DCH,27:32.6,29:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2187,-2.4998,23.8324,-1.2079,-3.9314,0
10/16/2019 6:29:20 PM,39,DCH,27:42.6,29:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2182,-2.4998,23.7255,-1.2148,-3.9537,0
10/16/2019 6:29:30 PM,39,DCH,27:52.6,29:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2179,-2.4972,23.7255,-1.2218,-3.9761,0
10/16/2019 6:29:40 PM,39,DCH,28:02.6,29:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2176,-2.4998,23.7255,-1.2287,-3.9984,0
10/16/2019 6:29:50 PM,39,DCH,28:12.6,29:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2172,-2.4972,23.8324,-1.2357,-4.0208,0
10/16/2019 6:30:00 PM,39,DCH,28:22.6,29:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2167,-2.4998,23.7255,-1.2426,-4.0431,0
10/16/2019 6:30:10 PM,39,DCH,28:32.6,30:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2164,-2.4998,23.7255,-1.2496,-4.0654,0
10/16/2019 6:30:20 PM,39,DCH,28:42.6,30:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2159,-2.4998,23.7255,-1.2565,-4.0877,0
10/16/2019 6:30:30 PM,39,DCH,28:52.6,30:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2155,-2.4998,23.7255,-1.2634,-4.1101,0
10/16/2019 6:30:40 PM,39,DCH,29:02.6,30:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2152,-2.4998,23.8324,-1.2704,-4.1324,0
10/16/2019 6:30:50 PM,39,DCH,29:12.6,30:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2147,-2.4998,23.7255,-1.2773,-4.1547,0
10/16/2019 6:31:00 PM,39,DCH,29:22.6,30:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2144,-2.4998,23.8324,-1.2843,-4.177,0
10/16/2019 6:31:10 PM,39,DCH,29:32.6,31:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2139,-2.4998,23.8324,-1.2912,-4.1993,0
10/16/2019 6:31:20 PM,39,DCH,29:42.6,31:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2135,-2.4998,23.8324,-1.2982,-4.2216,0
10/16/2019 6:31:30 PM,39,DCH,29:52.6,31:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2132,-2.4972,23.8324,-1.3051,-4.2439,0
10/16/2019 6:31:40 PM,39,DCH,30:02.6,31:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2127,-2.4998,23.8324,-1.312,-4.2662,0
10/16/2019 6:31:50 PM,39,DCH,30:12.6,31:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2123,-2.4998,23.8324,-1.319,-4.2885,0
10/16/2019 6:32:00 PM,39,DCH,30:22.6,31:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2118,-2.4998,23.7255,-1.3259,-4.3109,0
10/16/2019 6:32:10 PM,39,DCH,30:32.6,32:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2115,-2.4972,23.8324,-1.3329,-4.3331,0
10/16/2019 6:32:20 PM,39,DCH,30:42.6,32:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.211,-2.4972,23.7255,-1.3398,-4.3554,0
10/16/2019 6:32:30 PM,39,DCH,30:52.6,32:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2105,-2.4998,23.7255,-1.3468,-4.3777,0
10/16/2019 6:32:40 PM,39,DCH,31:02.6,32:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2101,-2.4998,23.7255,-1.3537,-4.4,0
10/16/2019 6:32:50 PM,39,DCH,31:12.6,32:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2096,-2.4972,23.6187,-1.3606,-4.4223,0
10/16/2019 6:33:00 PM,39,DCH,31:22.6,32:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2091,-2.4998,23.8324,-1.3676,-4.4446,0
10/16/2019 6:33:10 PM,39,DCH,31:32.6,33:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2088,-2.4998,23.7255,-1.3745,-4.4669,0
10/16/2019 6:33:20 PM,39,DCH,31:42.6,33:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2083,-2.4998,23.8324,-1.3815,-4.4891,0
10/16/2019 6:33:30 PM,39,DCH,31:52.6,33:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2078,-2.4998,23.7255,-1.3884,-4.5114,0
10/16/2019 6:33:40 PM,39,DCH,32:02.6,33:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2074,-2.4998,23.6187,-1.3954,-4.5337,0
10/16/2019 6:33:50 PM,39,DCH,32:12.6,33:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2069,-2.4998,23.7255,-1.4023,-4.5559,0
10/16/2019 6:34:00 PM,39,DCH,32:22.6,33:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2064,-2.4998,23.7255,-1.4092,-4.5782,0
10/16/2019 6:34:10 PM,39,DCH,32:32.6,34:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2061,-2.4998,23.7255,-1.4162,-4.6005,0
10/16/2019 6:34:20 PM,39,DCH,32:42.6,34:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2056,-2.4972,23.8324,-1.4231,-4.6227,0
10/16/2019 6:34:30 PM,39,DCH,32:52.6,34:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2051,-2.4998,23.7255,-1.4301,-4.6449,0
10/16/2019 6:34:40 PM,39,DCH,33:02.6,34:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2046,-2.4972,23.8324,-1.437,-4.6672,0
10/16/2019 6:34:50 PM,39,DCH,33:12.6,34:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.2041,-2.4998,23.7255,-1.4439,-4.6894,0
10/16/2019 6:35:00 PM,39,DCH,33:22.6,34:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2036,-2.4998,23.7255,-1.4509,-4.7117,0
10/16/2019 6:35:10 PM,39,DCH,33:32.6,35:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2031,-2.4972,23.8324,-1.4578,-4.7339,0
10/16/2019 6:35:20 PM,39,DCH,33:42.6,35:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.2026,-2.4998,23.9393,-1.4648,-4.7561,0
10/16/2019 6:35:30 PM,39,DCH,33:52.6,35:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.2022,-2.4998,23.8324,-1.4717,-4.7784,0
10/16/2019 6:35:40 PM,39,DCH,34:02.6,35:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.2015,-2.4998,23.8324,-1.4786,-4.8006,0
10/16/2019 6:35:50 PM,39,DCH,34:12.6,35:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.201,-2.4972,23.8324,-1.4856,-4.8228,0
10/16/2019 6:36:00 PM,39,DCH,34:22.6,35:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.2005,-2.4972,23.8324,-1.4925,-4.8451,0
10/16/2019 6:36:10 PM,39,DCH,34:32.6,36:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.2,-2.4998,23.8324,-1.4995,-4.8673,0
10/16/2019 6:36:20 PM,39,DCH,34:42.6,36:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1995,-2.4998,23.8324,-1.5064,-4.8895,0
10/16/2019 6:36:30 PM,39,DCH,34:52.6,36:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.199,-2.4998,23.8324,-1.5134,-4.9117,0
10/16/2019 6:36:40 PM,39,DCH,35:02.6,36:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1983,-2.4998,23.8324,-1.5203,-4.9339,0
10/16/2019 6:36:50 PM,39,DCH,35:12.6,36:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1978,-2.4972,23.8324,-1.5272,-4.9561,0
10/16/2019 6:37:00 PM,39,DCH,35:22.6,36:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1973,-2.4998,23.9393,-1.5342,-4.9783,0
10/16/2019 6:37:10 PM,39,DCH,35:32.6,37:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1967,-2.4998,23.8324,-1.5411,-5.0005,0
10/16/2019 6:37:20 PM,39,DCH,35:42.6,37:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1961,-2.4972,23.8324,-1.5481,-5.0227,0
10/16/2019 6:37:30 PM,39,DCH,35:52.6,37:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1956,-2.4998,23.8324,-1.555,-5.0449,0
10/16/2019 6:37:40 PM,39,DCH,36:02.6,37:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.195,-2.4998,23.9393,-1.562,-5.0671,0
10/16/2019 6:37:50 PM,39,DCH,36:12.6,37:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1945,-2.4998,23.9393,-1.5689,-5.0892,0
10/16/2019 6:38:00 PM,39,DCH,36:22.6,37:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1938,-2.4998,23.8324,-1.5758,-5.1114,0
10/16/2019 6:38:10 PM,39,DCH,36:32.6,38:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1931,-2.4998,23.9393,-1.5828,-5.1336,0
10/16/2019 6:38:20 PM,39,DCH,36:42.6,38:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1924,-2.4998,23.8324,-1.5897,-5.1557,0
10/16/2019 6:38:30 PM,39,DCH,36:52.6,38:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1918,-2.4972,23.9393,-1.5967,-5.1779,0
10/16/2019 6:38:40 PM,39,DCH,37:02.6,38:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1913,-2.4998,23.9393,-1.6036,-5.2,0
10/16/2019 6:38:50 PM,39,DCH,37:12.6,38:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1906,-2.4998,23.8324,-1.6105,-5.2222,0
10/16/2019 6:39:00 PM,39,DCH,37:22.6,38:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1899,-2.4972,23.9393,-1.6175,-5.2443,0
10/16/2019 6:39:10 PM,39,DCH,37:32.6,39:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1892,-2.4998,23.9393,-1.6244,-5.2665,0
10/16/2019 6:39:20 PM,39,DCH,37:42.6,39:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1884,-2.4998,23.9393,-1.6314,-5.2886,0
10/16/2019 6:39:30 PM,39,DCH,37:52.6,39:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1877,-2.4998,23.9393,-1.6383,-5.3108,0
10/16/2019 6:39:40 PM,39,DCH,38:02.6,39:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.187,-2.4998,23.9393,-1.6453,-5.3329,0
10/16/2019 6:39:50 PM,39,DCH,38:12.6,39:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1864,-2.4998,23.8324,-1.6522,-5.355,0
10/16/2019 6:40:00 PM,39,DCH,38:22.6,39:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1855,-2.4998,23.8324,-1.6591,-5.3771,0
10/16/2019 6:40:10 PM,39,DCH,38:32.6,40:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1848,-2.4972,23.9393,-1.6661,-5.3992,0
10/16/2019 6:40:20 PM,39,DCH,38:42.6,40:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.184,-2.4998,23.9393,-1.673,-5.4214,0
10/16/2019 6:40:30 PM,39,DCH,38:52.6,40:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1832,-2.4998,23.8324,-1.68,-5.4435,0
10/16/2019 6:40:40 PM,39,DCH,39:02.6,40:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1825,-2.4998,23.8324,-1.6869,-5.4655,0
10/16/2019 6:40:50 PM,39,DCH,39:12.6,40:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1816,-2.4998,23.9393,-1.6938,-5.4876,0
10/16/2019 6:41:00 PM,39,DCH,39:22.6,40:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1808,-2.4998,23.9393,-1.7008,-5.5097,0
10/16/2019 6:41:10 PM,39,DCH,39:32.6,41:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.18,-2.4972,23.9393,-1.7077,-5.5318,0
10/16/2019 6:41:20 PM,39,DCH,39:42.6,41:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1791,-2.4972,24.0462,-1.7147,-5.5539,0
10/16/2019 6:41:30 PM,39,DCH,39:52.6,41:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1781,-2.4972,23.8324,-1.7216,-5.5759,0
10/16/2019 6:41:40 PM,39,DCH,40:02.6,41:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1773,-2.4998,23.9393,-1.7286,-5.598,0
10/16/2019 6:41:50 PM,39,DCH,40:12.6,41:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1764,-2.4998,23.9393,-1.7355,-5.62,0
10/16/2019 6:42:00 PM,39,DCH,40:22.6,41:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1754,-2.4972,23.9393,-1.7424,-5.6421,0
10/16/2019 6:42:10 PM,39,DCH,40:32.6,42:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1744,-2.4998,23.9393,-1.7494,-5.6641,0
