Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt
10/16/2019 6:42:20 PM,39,DCH,40:42.6,42:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1735,-2.4972,23.9393,-1.7563,-5.6862,0
10/16/2019 6:42:30 PM,39,DCH,40:52.6,42:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1725,-2.4998,24.0462,-1.7633,-5.7082,0
10/16/2019 6:42:40 PM,39,DCH,41:02.6,42:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1715,-2.4998,24.0462,-1.7702,-5.7302,0
10/16/2019 6:42:50 PM,39,DCH,41:12.6,42:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1705,-2.4998,24.0462,-1.7772,-5.7522,0
10/16/2019 6:43:00 PM,39,DCH,41:22.6,42:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1695,-2.4998,24.153,-1.7841,-5.7742,0
10/16/2019 6:43:10 PM,39,DCH,41:32.6,43:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1685,-2.4972,24.0462,-1.791,-5.7962,0
10/16/2019 6:43:20 PM,39,DCH,41:42.6,43:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1673,-2.4998,24.0462,-1.798,-5.8182,0
10/16/2019 6:43:30 PM,39,DCH,41:52.6,43:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1663,-2.4998,24.0462,-1.8049,-5.8402,0
10/16/2019 6:43:40 PM,39,DCH,42:02.6,43:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1651,-2.4998,24.2599,-1.8119,-5.8622,0
10/16/2019 6:43:50 PM,39,DCH,42:12.6,43:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1639,-2.4998,24.153,-1.8188,-5.8841,0
10/16/2019 6:44:00 PM,39,DCH,42:22.6,43:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1629,-2.4972,24.153,-1.8257,-5.9061,0
10/16/2019 6:44:10 PM,39,DCH,42:32.6,44:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1617,-2.4998,24.153,-1.8327,-5.928,0
10/16/2019 6:44:20 PM,39,DCH,42:42.6,44:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1604,-2.4998,24.153,-1.8396,-5.95,0
10/16/2019 6:44:30 PM,39,DCH,42:52.6,44:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1592,-2.4972,24.153,-1.8466,-5.972,0
10/16/2019 6:44:40 PM,39,DCH,43:02.6,44:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.158,-2.4998,24.0462,-1.8535,-5.9939,0
10/16/2019 6:44:50 PM,39,DCH,43:12.6,44:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1567,-2.4998,24.153,-1.8605,-6.0158,0
10/16/2019 6:45:00 PM,39,DCH,43:22.6,44:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1555,-2.4998,24.153,-1.8674,-6.0377,0
10/16/2019 6:45:10 PM,39,DCH,43:32.6,45:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1541,-2.4972,24.153,-1.8744,-6.0596,0
10/16/2019 6:45:20 PM,39,DCH,43:42.6,45:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1528,-2.4998,24.0462,-1.8813,-6.0815,0
10/16/2019 6:45:30 PM,39,DCH,43:52.6,45:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1514,-2.4998,24.153,-1.8882,-6.1034,0
10/16/2019 6:45:40 PM,39,DCH,44:02.6,45:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1501,-2.4998,24.0462,-1.8952,-6.1252,0
10/16/2019 6:45:50 PM,39,DCH,44:12.6,45:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1486,-2.4998,24.153,-1.9021,-6.1471,0
10/16/2019 6:46:00 PM,39,DCH,44:22.6,45:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1472,-2.4998,24.2599,-1.9091,-6.169,0
10/16/2019 6:46:10 PM,39,DCH,44:32.6,46:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1457,-2.4998,24.3668,-1.916,-6.1908,0
10/16/2019 6:46:20 PM,39,DCH,44:42.6,46:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1442,-2.4972,24.2599,-1.9229,-6.2126,0
10/16/2019 6:46:30 PM,39,DCH,44:52.6,46:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1427,-2.4998,24.2599,-1.9299,-6.2345,0
10/16/2019 6:46:40 PM,39,DCH,45:02.6,46:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.141,-2.4998,24.2599,-1.9368,-6.2563,0
10/16/2019 6:46:50 PM,39,DCH,45:12.6,46:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1395,-2.4998,24.2599,-1.9438,-6.2781,0
10/16/2019 6:47:00 PM,39,DCH,45:22.6,46:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1378,-2.4998,24.2599,-1.9507,-6.2999,0
10/16/2019 6:47:10 PM,39,DCH,45:32.6,47:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1361,-2.4998,24.2599,-1.9576,-6.3216,0
10/16/2019 6:47:20 PM,39,DCH,45:42.6,47:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1342,-2.4972,24.2599,-1.9646,-6.3434,0
10/16/2019 6:47:30 PM,39,DCH,45:52.6,47:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1326,-2.4998,24.3668,-1.9715,-6.3651,0
10/16/2019 6:47:40 PM,39,DCH,46:02.6,47:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1307,-2.4998,24.3668,-1.9785,-6.3869,0
10/16/2019 6:47:50 PM,39,DCH,46:12.6,47:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1288,-2.4998,24.2599,-1.9854,-6.4086,0
10/16/2019 6:48:00 PM,39,DCH,46:22.6,47:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.127,-2.4998,24.3668,-1.9924,-6.4303,0
10/16/2019 6:48:10 PM,39,DCH,46:32.6,48:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1251,-2.4972,24.3668,-1.9993,-6.452,0
10/16/2019 6:48:20 PM,39,DCH,46:42.6,48:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1231,-2.4998,24.3668,-2.0062,-6.4737,0
10/16/2019 6:48:30 PM,39,DCH,46:52.6,48:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1211,-2.4998,24.3668,-2.0132,-6.4954,0
10/16/2019 6:48:40 PM,39,DCH,47:02.6,48:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1191,-2.4998,24.3668,-2.0201,-6.5171,0
10/16/2019 6:48:50 PM,39,DCH,47:12.6,48:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1169,-2.4998,24.4736,-2.0271,-6.5387,0
10/16/2019 6:49:00 PM,39,DCH,47:22.6,48:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.1148,-2.4998,24.4736,-2.034,-6.5603,0
10/16/2019 6:49:10 PM,39,DCH,47:32.6,49:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.1125,-2.4998,24.4736,-2.041,-6.582,0
10/16/2019 6:49:20 PM,39,DCH,47:42.6,49:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.1103,-2.4998,24.4736,-2.0479,-6.6036,0
10/16/2019 6:49:30 PM,39,DCH,47:52.6,49:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.1081,-2.4972,24.4736,-2.0548,-6.6252,0
10/16/2019 6:49:40 PM,39,DCH,48:02.6,49:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.1057,-2.4972,24.4736,-2.0618,-6.6467,0
10/16/2019 6:49:50 PM,39,DCH,48:12.6,49:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.1034,-2.4998,24.3668,-2.0687,-6.6683,0
10/16/2019 6:50:00 PM,39,DCH,48:22.6,49:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.101,-2.4998,24.4736,-2.0757,-6.6898,0
10/16/2019 6:50:10 PM,39,DCH,48:32.6,50:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.0985,-2.4998,24.4736,-2.0826,-6.7113,0
10/16/2019 6:50:20 PM,39,DCH,48:42.6,50:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.096,-2.4998,24.4736,-2.0896,-6.7328,0
10/16/2019 6:50:30 PM,39,DCH,48:52.6,50:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.0934,-2.4998,24.4736,-2.0965,-6.7543,0
10/16/2019 6:50:40 PM,39,DCH,49:02.6,50:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.0909,-2.4998,24.3668,-2.1034,-6.7758,0
10/16/2019 6:50:50 PM,39,DCH,49:12.6,50:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.0882,-2.4998,24.4736,-2.1104,-6.7972,0
10/16/2019 6:51:00 PM,39,DCH,49:22.6,50:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.0853,-2.4998,24.4736,-2.1173,-6.8187,0
10/16/2019 6:51:10 PM,39,DCH,49:32.6,51:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.0825,-2.4998,24.3668,-2.1243,-6.8401,0
10/16/2019 6:51:20 PM,39,DCH,49:42.6,51:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.0796,-2.4998,24.4736,-2.1312,-6.8614,0
10/16/2019 6:51:30 PM,39,DCH,49:52.6,51:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.0766,-2.4998,24.4736,-2.1381,-6.8828,0
10/16/2019 6:51:40 PM,39,DCH,50:02.6,51:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.0734,-2.4972,24.4736,-2.1451,-6.9042,0
10/16/2019 6:51:50 PM,39,DCH,50:12.6,51:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.07,-2.4998,24.3668,-2.152,-6.9255,0
10/16/2019 6:52:00 PM,39,DCH,50:22.6,51:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.0666,-2.4998,24.3668,-2.159,-6.9468,0
10/16/2019 6:52:10 PM,39,DCH,50:32.6,52:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.0631,-2.4998,24.5805,-2.1659,-6.9681,0
10/16/2019 6:52:20 PM,39,DCH,50:42.6,52:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.0592,-2.4998,24.4736,-2.1729,-6.9893,0
10/16/2019 6:52:30 PM,39,DCH,50:52.6,52:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.0553,-2.4998,24.4736,-2.1798,-7.0105,0
10/16/2019 6:52:40 PM,39,DCH,51:02.6,52:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.0511,-2.4998,24.4736,-2.1867,-7.0318,0
10/16/2019 6:52:50 PM,39,DCH,51:12.6,52:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.0467,-2.4998,24.3668,-2.1937,-7.0529,0
10/16/2019 6:53:00 PM,39,DCH,51:22.6,52:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.042,-2.4998,24.3668,-2.2006,-7.074,0
10/16/2019 6:53:10 PM,39,DCH,51:32.6,53:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.0371,-2.4972,24.3668,-2.2076,-7.0952,0
10/16/2019 6:53:20 PM,39,DCH,51:42.6,53:10.0,0,0,A123_2p5Ah_ageing_90k_case,3.032,-2.4998,24.4736,-2.2145,-7.1163,0
10/16/2019 6:53:30 PM,39,DCH,51:52.6,53:20.0,0,0,A123_2p5Ah_ageing_90k_case,3.0266,-2.4998,24.4736,-2.2215,-7.1373,0
10/16/2019 6:53:40 PM,39,DCH,52:02.6,53:30.0,0,0,A123_2p5Ah_ageing_90k_case,3.0209,-2.4998,24.3668,-2.2284,-7.1583,0
10/16/2019 6:53:50 PM,39,DCH,52:12.6,53:40.0,0,0,A123_2p5Ah_ageing_90k_case,3.0147,-2.4998,24.4736,-2.2353,-7.1792,0
10/16/2019 6:54:00 PM,39,DCH,52:22.6,53:50.0,0,0,A123_2p5Ah_ageing_90k_case,3.0082,-2.4998,24.4736,-2.2423,-7.2001,0
10/16/2019 6:54:10 PM,39,DCH,52:32.6,54:00.0,0,0,A123_2p5Ah_ageing_90k_case,3.0015,-2.4998,24.4736,-2.2492,-7.221,0
10/16/2019 6:54:20 PM,39,DCH,52:42.6,54:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.9942,-2.4998,24.3668,-2.2562,-7.2418,0
10/16/2019 6:54:30 PM,39,DCH,52:52.6,54:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.9867,-2.4998,24.4736,-2.2631,-7.2626,0
10/16/2019 6:54:40 PM,39,DCH,53:02.6,54:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.9787,-2.4998,24.4736,-2.2701,-7.2833,0
10/16/2019 6:54:50 PM,39,DCH,53:12.6,54:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.9703,-2.4972,24.4736,-2.277,-7.3039,0
10/16/2019 6:55:00 PM,39,DCH,53:22.6,54:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.9614,-2.4972,24.5805,-2.2839,-7.3245,0
10/16/2019 6:55:10 PM,39,DCH,53:32.6,55:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.9521,-2.4998,24.6874,-2.2909,-7.345,0
10/16/2019 6:55:20 PM,39,DCH,53:42.6,55:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.9423,-2.4998,24.6874,-2.2978,-7.3655,0
10/16/2019 6:55:30 PM,39,DCH,53:52.6,55:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.9318,-2.4998,24.5805,-2.3048,-7.3859,0
10/16/2019 6:55:40 PM,39,DCH,54:02.6,55:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.9207,-2.4972,24.5805,-2.3117,-7.4062,0
10/16/2019 6:55:50 PM,39,DCH,54:12.6,55:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.9091,-2.4972,24.6874,-2.3187,-7.4264,0
10/16/2019 6:56:00 PM,39,DCH,54:22.6,55:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.8968,-2.4998,24.5805,-2.3256,-7.4466,0
10/16/2019 6:56:10 PM,39,DCH,54:32.6,56:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.8834,-2.4998,24.5805,-2.3325,-7.4667,0
10/16/2019 6:56:20 PM,39,DCH,54:42.6,56:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.8693,-2.4972,24.7943,-2.3395,-7.4866,0
10/16/2019 6:56:30 PM,39,DCH,54:52.6,56:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.8543,-2.4998,24.6874,-2.3464,-7.5065,0
10/16/2019 6:56:40 PM,39,DCH,55:02.6,56:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.8382,-2.4972,24.6874,-2.3534,-7.5263,0
10/16/2019 6:56:50 PM,39,DCH,55:12.6,56:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.821,-2.4998,24.6874,-2.3603,-7.5459,0
10/16/2019 6:57:00 PM,39,DCH,55:22.6,56:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.803,-2.4998,24.7943,-2.3673,-7.5654,0
10/16/2019 6:57:10 PM,39,DCH,55:32.6,57:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.7837,-2.4998,24.9011,-2.3742,-7.5848,0
10/16/2019 6:57:20 PM,39,DCH,55:42.6,57:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.7635,-2.4998,24.7943,-2.3811,-7.6041,0
10/16/2019 6:57:30 PM,39,DCH,55:52.6,57:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.7421,-2.4998,25.008,-2.3881,-7.6232,0
10/16/2019 6:57:40 PM,39,DCH,56:02.6,57:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.7193,-2.4998,25.008,-2.395,-7.6421,0
10/16/2019 6:57:50 PM,39,DCH,56:12.6,57:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.6954,-2.4998,24.9011,-2.402,-7.6609,0
10/16/2019 6:58:00 PM,39,DCH,56:22.6,57:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.6701,-2.4972,25.008,-2.4089,-7.6796,0
10/16/2019 6:58:10 PM,39,DCH,56:32.6,58:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.6431,-2.4998,25.008,-2.4159,-7.698,0
10/16/2019 6:58:20 PM,39,DCH,56:42.6,58:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.6144,-2.4972,25.008,-2.4228,-7.7163,0
10/16/2019 6:58:30 PM,39,DCH,56:52.6,58:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.5837,-2.4998,25.2218,-2.4297,-7.7343,0
10/16/2019 6:58:40 PM,39,DCH,57:02.6,58:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.5506,-2.4998,25.1149,-2.4367,-7.7521,0
10/16/2019 6:58:50 PM,39,DCH,57:12.6,58:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.5147,-2.4998,25.2218,-2.4436,-7.7697,0
10/16/2019 6:58:54 PM,39,DCH,57:16.5,58:43.9,0,0,A123_2p5Ah_ageing_90k_case,2.4999,-2.4998,25.2218,-2.4463,-7.7765,0
10/16/2019 6:58:54 PM,40,PAU,57:16.5,00:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.5014,0,25.2218,-2.4464,-7.7767,0
10/16/2019 6:59:04 PM,41,PAU,57:26.5,00:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.6341,0,25.2218,-2.4464,-7.7767,0
10/16/2019 6:59:14 PM,41,PAU,57:36.5,00:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.695,0,25.2218,-2.4464,-7.7767,0
10/16/2019 6:59:24 PM,41,PAU,57:46.5,00:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.7364,0,25.3286,-2.4464,-7.7767,0
10/16/2019 6:59:34 PM,41,PAU,57:56.5,00:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.7662,0,25.3286,-2.4464,-7.7767,0
10/16/2019 6:59:44 PM,41,PAU,58:06.5,00:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.789,0,25.3286,-2.4464,-7.7767,0
10/16/2019 6:59:54 PM,41,PAU,58:16.5,01:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.807,0,25.2218,-2.4464,-7.7767,0
10/16/2019 7:00:04 PM,41,PAU,58:26.5,01:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.8215,0,25.3286,-2.4464,-7.7767,0
10/16/2019 7:00:14 PM,41,PAU,58:36.5,01:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.8333,0,25.4355,-2.4464,-7.7767,0
10/16/2019 7:00:24 PM,41,PAU,58:46.5,01:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.8435,0,25.3286,-2.4464,-7.7767,0
10/16/2019 7:00:34 PM,41,PAU,58:56.5,01:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.8519,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:00:44 PM,41,PAU,59:06.5,01:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.8593,0,25.2218,-2.4464,-7.7767,0
10/16/2019 7:00:54 PM,41,PAU,59:16.5,02:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.8656,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:04 PM,41,PAU,59:26.5,02:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.8713,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:14 PM,41,PAU,59:36.5,02:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.8762,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:24 PM,41,PAU,59:46.5,02:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.8807,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:34 PM,41,PAU,59:56.5,02:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.8848,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:44 PM,41,PAU,00:06.5,02:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.8885,0,25.1149,-2.4464,-7.7767,0
10/16/2019 7:01:54 PM,41,PAU,00:16.5,03:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.8917,0,24.9011,-2.4464,-7.7767,0
10/16/2019 7:02:04 PM,41,PAU,00:26.5,03:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.8947,0,25.008,-2.4464,-7.7767,0
10/16/2019 7:02:14 PM,41,PAU,00:36.5,03:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.8976,0,24.9011,-2.4464,-7.7767,0
10/16/2019 7:02:24 PM,41,PAU,00:46.5,03:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.9001,0,24.7943,-2.4464,-7.7767,0
10/16/2019 7:02:34 PM,41,PAU,00:56.5,03:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.9027,0,24.7943,-2.4464,-7.7767,0
10/16/2019 7:02:44 PM,41,PAU,01:06.5,03:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.9049,0,24.7943,-2.4464,-7.7767,0
10/16/2019 7:02:54 PM,41,PAU,01:16.5,04:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.9069,0,24.6874,-2.4464,-7.7767,0
10/16/2019 7:03:04 PM,41,PAU,01:26.5,04:10.0,0,0,A123_2p5Ah_ageing_90k_case,2.9089,0,24.7943,-2.4464,-7.7767,0
10/16/2019 7:03:14 PM,41,PAU,01:36.5,04:20.0,0,0,A123_2p5Ah_ageing_90k_case,2.9108,0,24.6874,-2.4464,-7.7767,0
10/16/2019 7:03:24 PM,41,PAU,01:46.5,04:30.0,0,0,A123_2p5Ah_ageing_90k_case,2.9125,0,24.5805,-2.4464,-7.7767,0
10/16/2019 7:03:34 PM,41,PAU,01:56.5,04:40.0,0,0,A123_2p5Ah_ageing_90k_case,2.9141,0,24.5805,-2.4464,-7.7767,0
10/16/2019 7:03:44 PM,41,PAU,02:06.5,04:50.0,0,0,A123_2p5Ah_ageing_90k_case,2.9157,0,24.6874,-2.4464,-7.7767,0
10/16/2019 7:03:54 PM,41,PAU,02:16.5,05:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.9172,0,24.5805,-2.4464,-7.7767,0
10/16/2019 7:03:54 PM,41,PAU,02:16.5,05:00.0,0,0,A123_2p5Ah_ageing_90k_case,2.9172,0,24.5805,-2.4464,-7.7767,0
